assay,seed,task_id,start_node,start_fitness,best_reachable_fitness,valley_required,minimum_required_drop,minimum_required_drop_na_reason,valley_width,valley_width_na_reason,shortest_oracle_path_length,greedy_terminal_fitness,lookahead_terminal_fitness,oracle_terminal_fitness,greedy_regret,lookahead_regret,normalized_greedy_regret,normalized_lookahead_regret,normalized_regret_na_reason,planning_gain,component_size,start_degree
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t015,100,1.642050269,1.81087231,False,0.0,,,not_valley_required,2,1.772131306,1.81087231,1.81087231,0.03874100400000002,0.0,0.22947835348110768,0.0,,0.03874100400000002,57,5
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t016,101,1.81087231,1.81087231,False,0.0,,,not_valley_required,0,1.81087231,1.81087231,1.81087231,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,57,4
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t017,108,1.363662655,1.81087231,True,0.1983530659999999,,1,,2,1.696924619,1.81087231,1.81087231,0.1139476909999999,0.0,0.2547970280292806,0.0,,0.1139476909999999,57,2
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t018,109,1.375578044,1.793019225,False,0.0,,,not_valley_required,3,1.649725054,1.793019225,1.793019225,0.1432941710000002,0.0,0.34326793215928586,0.0,,0.1432941710000002,57,3
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t019,110,1.64110554,1.833653963,True,0.1558213930000003,,1,,2,1.64110554,1.833653963,1.833653963,0.19254842299999986,0.0,1.0,0.0,,0.19254842299999986,57,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t020,118,1.708225638,3.0954282980000003,True,0.3794821129999999,,2,,3,1.708225638,3.0954282980000003,3.0954282980000003,1.3872026600000003,0.0,1.0,0.0,,1.3872026600000003,4,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t021,128,1.630957699,1.81087231,True,0.46564811000000006,,1,,2,1.630957699,1.81087231,1.81087231,0.17991461099999984,0.0,1.0,0.0,,0.17991461099999984,57,2
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t022,132,1.183802665,1.506822593,False,0.0,,,not_valley_required,1,1.506822593,1.506822593,1.506822593,0.0,0.0,0.0,0.0,,0.0,2,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t023,138,1.4363940080000002,1.833653963,False,0.0,,,not_valley_required,2,1.7628303980000002,1.833653963,1.833653963,0.07082356499999976,0.0,0.1782801515949419,0.0,,0.07082356499999976,57,4
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t024,150,1.833653963,1.833653963,False,0.0,,,not_valley_required,0,1.833653963,1.833653963,1.833653963,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,57,2
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t025,163,1.350465366,1.49521781,False,0.0,,,not_valley_required,2,1.49521781,1.49521781,1.49521781,0.0,0.0,0.0,0.0,,0.0,7,2
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t026,169,1.438202119,1.515916339,False,0.0,,,not_valley_required,1,1.515916339,1.515916339,1.515916339,0.0,0.0,0.0,0.0,,0.0,3,2
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t027,234,1.458031421,1.567602378,False,0.0,,,not_valley_required,2,1.567602378,1.567602378,1.567602378,0.0,0.0,0.0,0.0,,0.0,4,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t028,279,1.772131306,1.81087231,True,0.13008103699999984,,1,,3,1.772131306,1.81087231,1.81087231,0.03874100400000002,0.0,1.0,0.0,,0.03874100400000002,57,6
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t029,280,1.649725054,1.772131306,True,0.1729167920000001,,1,,2,1.649725054,1.772131306,1.772131306,0.122406252,0.0,1.0,0.0,,0.122406252,57,3
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t030,281,1.522705121,1.81087231,True,0.10779398400000018,,1,,3,1.750974591,1.81087231,1.81087231,0.05989771899999985,0.0,0.20785752606970068,0.0,,0.05989771899999985,57,4
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t031,284,1.415847752,1.81087231,False,0.0,,,not_valley_required,1,1.81087231,1.81087231,1.81087231,0.0,0.0,0.0,0.0,,0.0,57,6
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t032,290,3.0954282980000003,3.0954282980000003,False,0.0,,,not_valley_required,0,3.0954282980000003,3.0954282980000003,3.0954282980000003,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,4,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t033,291,1.219504828,1.538657323,False,0.0,,,not_valley_required,2,1.538657323,1.538657323,1.538657323,0.0,0.0,0.0,0.0,,0.0,3,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t034,295,0.0,1.6146464880000002,False,0.0,,,not_valley_required,1,1.6146464880000002,1.6146464880000002,1.6146464880000002,0.0,0.0,0.0,0.0,,0.0,2,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t035,309,1.4852841469999998,1.833653963,False,0.0,,,not_valley_required,1,1.833653963,1.833653963,1.833653963,0.0,0.0,0.0,0.0,,0.0,57,4
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t036,319,1.7015795459999998,3.0954282980000003,True,0.3794821129999999,,1,,2,1.708225638,3.0954282980000003,3.0954282980000003,1.3872026600000003,0.0,0.9952318413382629,0.0,,1.3872026600000003,4,2
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t037,364,1.4803626019999998,1.4803626019999998,False,0.0,,,not_valley_required,0,1.4803626019999998,1.4803626019999998,1.4803626019999998,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,2,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t038,713,1.5754441869999998,1.793019225,True,0.05452654999999984,,2,,3,1.772131306,1.793019225,1.793019225,0.0208879190000002,0.0,0.09600328784040092,0.0,,0.0208879190000002,57,4
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t039,719,1.398864947,1.81087231,False,0.0,,,not_valley_required,2,1.81087231,1.81087231,1.81087231,0.0,0.0,0.0,0.0,,0.0,57,3
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t040,738,1.529343465,1.538657323,False,0.0,,,not_valley_required,1,1.538657323,1.538657323,1.538657323,0.0,0.0,0.0,0.0,,0.0,3,2
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t041,741,1.694028419,1.694028419,False,0.0,,,not_valley_required,0,1.694028419,1.694028419,1.694028419,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,2,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t042,766,1.3945751711111112,1.4959924362,False,0.0,,,not_valley_required,1,1.4959924362,1.4959924362,1.4959924362,0.0,0.0,0.0,0.0,,0.0,2,1
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t043,773,1.750613591,1.793019225,False,0.0,,,not_valley_required,1,1.793019225,1.793019225,1.793019225,0.0,0.0,0.0,0.0,,0.0,57,4
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t044,774,1.641455809,1.793019225,False,0.0,,,not_valley_required,1,1.793019225,1.793019225,1.793019225,0.0,0.0,0.0,0.0,,0.0,57,2
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t045,826,1.6312888419999998,1.833653963,True,0.09903004599999976,,1,,2,1.793019225,1.833653963,1.833653963,0.04063473799999984,0.0,0.20079911893512423,0.0,,0.04063473799999984,57,5
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t046,1330,1.550436977,1.793019225,True,0.05452654999999984,,1,,2,1.7628303980000002,1.793019225,1.793019225,0.030188826999999918,0.0,0.12444779965927226,0.0,,0.030188826999999918,57,5
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t047,1331,1.448904142,1.81087231,True,0.03399300500000013,,1,,3,1.793019225,1.81087231,1.81087231,0.017853084999999824,0.0,0.049322251452784724,0.0,,0.017853084999999824,57,5
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t048,1333,1.564356634,1.833653963,True,0.2542821049999999,,1,,3,1.750974591,1.833653963,1.833653963,0.08267937199999986,0.0,0.30701890845712715,0.0,,0.08267937199999986,57,3
GCN4_YEAST_Staller_2018,2,GCN4_YEAST_Staller_2018:s2:t049,2320,1.564749664,1.564749664,False,0.0,,,not_valley_required,0,1.564749664,1.564749664,1.564749664,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t000,3,1.664214576,1.81087231,True,0.49890498699999997,,1,,2,1.664214576,1.81087231,1.81087231,0.14665773399999993,0.0,1.0,0.0,,0.14665773399999993,57,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t001,10,1.317032637,1.5607224119999998,True,0.15484872875,,1,,3,1.377814536,1.5607224119999998,1.5607224119999998,0.1829078759999998,0.0,0.7505767363443951,0.0,,0.1829078759999998,8,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t002,13,1.577989742,1.622197528,False,0.0,,,not_valley_required,1,1.622197528,1.622197528,1.622197528,0.0,0.0,0.0,0.0,,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t003,18,1.2324764398333334,1.5607224119999998,True,0.056991738833333416,,1,,3,1.2324764398333334,1.5607224119999998,1.5607224119999998,0.3282459721666664,0.0,1.0,0.0,,0.3282459721666664,8,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t004,23,1.667267101,1.667267101,False,0.0,,,not_valley_required,0,1.667267101,1.667267101,1.667267101,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,3,2
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t005,36,1.688455211,1.81087231,False,0.0,,,not_valley_required,1,1.81087231,1.81087231,1.81087231,0.0,0.0,0.0,0.0,,0.0,57,3
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t006,42,1.165309589,1.81087231,False,0.0,,,not_valley_required,1,1.81087231,1.81087231,1.81087231,0.0,0.0,0.0,0.0,,0.0,57,5
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t007,43,1.506822593,1.506822593,False,0.0,,,not_valley_required,0,1.506822593,1.506822593,1.506822593,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t008,45,1.273771998,1.833653963,False,0.0,,,not_valley_required,3,1.7628303980000002,1.833653963,1.833653963,0.07082356499999976,0.0,0.1264973144830621,0.0,,0.07082356499999976,57,2
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t009,49,1.353133497,1.49521781,False,0.0,,,not_valley_required,3,1.49521781,1.49521781,1.49521781,0.0,0.0,0.0,0.0,,0.0,7,3
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t010,58,1.229022583,1.229022583,False,0.0,,,not_valley_required,0,1.229022583,1.229022583,1.229022583,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t011,65,1.397830511,1.5607224119999998,True,0.17486470374999996,,1,,2,1.4854649,1.5607224119999998,1.5607224119999998,0.07525751199999986,0.0,0.46200892455666004,0.0,,0.07525751199999986,8,2
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t012,66,1.519705001,1.667267101,False,0.0,,,not_valley_required,1,1.667267101,1.667267101,1.667267101,0.0,0.0,0.0,0.0,,0.0,3,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t013,70,0.992787564,1.667267101,False,0.0,,,not_valley_required,1,1.667267101,1.667267101,1.667267101,0.0,0.0,0.0,0.0,,0.0,3,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t014,71,1.429176356,1.5735970190000002,True,0.14538902499999984,,1,,2,1.429176356,1.5735970190000002,1.5735970190000002,0.14442066300000023,0.0,1.0,0.0,,0.14442066300000023,6,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t015,85,1.48149574,1.567602378,False,0.0,,,not_valley_required,1,1.567602378,1.567602378,1.567602378,0.0,0.0,0.0,0.0,,0.0,4,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t016,108,1.363662655,1.81087231,True,0.1983530659999999,,1,,2,1.696924619,1.81087231,1.81087231,0.1139476909999999,0.0,0.2547970280292806,0.0,,0.1139476909999999,57,2
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t017,109,1.375578044,1.793019225,False,0.0,,,not_valley_required,3,1.649725054,1.793019225,1.793019225,0.1432941710000002,0.0,0.34326793215928586,0.0,,0.1432941710000002,57,3
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t018,111,1.405978409,1.833653963,False,0.0,,,not_valley_required,2,1.833653963,1.833653963,1.833653963,0.0,0.0,0.0,0.0,,0.0,57,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t019,118,1.708225638,3.0954282980000003,True,0.3794821129999999,,2,,3,1.708225638,3.0954282980000003,3.0954282980000003,1.3872026600000003,0.0,1.0,0.0,,1.3872026600000003,4,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t020,128,1.630957699,1.81087231,True,0.46564811000000006,,1,,2,1.630957699,1.81087231,1.81087231,0.17991461099999984,0.0,1.0,0.0,,0.17991461099999984,57,2
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t021,138,1.4363940080000002,1.833653963,False,0.0,,,not_valley_required,2,1.7628303980000002,1.833653963,1.833653963,0.07082356499999976,0.0,0.1782801515949419,0.0,,0.07082356499999976,57,4
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t022,152,1.579752036,1.579752036,False,0.0,,,not_valley_required,0,1.579752036,1.579752036,1.579752036,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t023,231,1.365883018,1.588266727,False,0.0,,,not_valley_required,1,1.588266727,1.588266727,1.588266727,0.0,0.0,0.0,0.0,,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t024,279,1.772131306,1.81087231,True,0.13008103699999984,,1,,3,1.772131306,1.81087231,1.81087231,0.03874100400000002,0.0,1.0,0.0,,0.03874100400000002,57,6
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t025,280,1.649725054,1.772131306,True,0.1729167920000001,,1,,2,1.649725054,1.772131306,1.772131306,0.122406252,0.0,1.0,0.0,,0.122406252,57,3
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t026,283,1.582395067,1.81087231,False,0.0,,,not_valley_required,3,1.748802916,1.81087231,1.81087231,0.06206939399999989,0.0,0.2716655417625111,0.0,,0.06206939399999989,57,4
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t027,284,1.415847752,1.81087231,False,0.0,,,not_valley_required,1,1.81087231,1.81087231,1.81087231,0.0,0.0,0.0,0.0,,0.0,57,6
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t028,285,1.77230179,1.81087231,False,0.0,,,not_valley_required,1,1.81087231,1.81087231,1.81087231,0.0,0.0,0.0,0.0,,0.0,57,2
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t029,286,1.469760568,1.833653963,True,0.12393514999999988,,1,,3,1.750974591,1.833653963,1.833653963,0.08267937199999986,0.0,0.22720767437947012,0.0,,0.08267937199999986,57,3
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t030,290,3.0954282980000003,3.0954282980000003,False,0.0,,,not_valley_required,0,3.0954282980000003,3.0954282980000003,3.0954282980000003,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,4,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t031,294,1.294171565,1.694028419,False,0.0,,,not_valley_required,1,1.694028419,1.694028419,1.694028419,0.0,0.0,0.0,0.0,,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t032,295,0.0,1.6146464880000002,False,0.0,,,not_valley_required,1,1.6146464880000002,1.6146464880000002,1.6146464880000002,0.0,0.0,0.0,0.0,,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t033,309,1.4852841469999998,1.833653963,False,0.0,,,not_valley_required,1,1.833653963,1.833653963,1.833653963,0.0,0.0,0.0,0.0,,0.0,57,4
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t034,332,1.7628303980000002,1.833653963,True,0.1315415560000004,,2,,3,1.7628303980000002,1.833653963,1.833653963,0.07082356499999976,0.0,1.0,0.0,,0.07082356499999976,57,4
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t035,359,1.532258796,1.833653963,False,0.0,,,not_valley_required,1,1.833653963,1.833653963,1.833653963,0.0,0.0,0.0,0.0,,0.0,57,5
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t036,713,1.5754441869999998,1.793019225,True,0.05452654999999984,,2,,3,1.772131306,1.793019225,1.793019225,0.0208879190000002,0.0,0.09600328784040092,0.0,,0.0208879190000002,57,4
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t037,714,1.329515611,1.793019225,False,0.0,,,not_valley_required,3,1.772131306,1.793019225,1.793019225,0.0208879190000002,0.0,0.045065277527696235,0.0,,0.0208879190000002,57,5
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t038,715,1.4149111369999998,1.81087231,False,0.0,,,not_valley_required,2,1.772131306,1.81087231,1.81087231,0.03874100400000002,0.0,0.09784041123648256,0.0,,0.03874100400000002,57,4
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t039,716,1.572805855,1.793019225,True,0.06844620699999981,,2,,3,1.750974591,1.793019225,1.793019225,0.042044634000000025,0.0,0.1909267997669714,0.0,,0.042044634000000025,57,5
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t040,719,1.398864947,1.81087231,False,0.0,,,not_valley_required,2,1.81087231,1.81087231,1.81087231,0.0,0.0,0.0,0.0,,0.0,57,3
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t041,766,1.3945751711111112,1.4959924362,False,0.0,,,not_valley_required,1,1.4959924362,1.4959924362,1.4959924362,0.0,0.0,0.0,0.0,,0.0,2,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t042,772,1.2593214940000002,1.793019225,False,0.0,,,not_valley_required,1,1.793019225,1.793019225,1.793019225,0.0,0.0,0.0,0.0,,0.0,57,5
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t043,774,1.641455809,1.793019225,False,0.0,,,not_valley_required,1,1.793019225,1.793019225,1.793019225,0.0,0.0,0.0,0.0,,0.0,57,2
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t044,775,1.310074529,1.833653963,False,0.0,,,not_valley_required,2,1.793019225,1.833653963,1.833653963,0.04063473799999984,0.0,0.07760949984143159,0.0,,0.04063473799999984,57,4
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t045,1004,1.49521781,1.49521781,False,0.0,,,not_valley_required,0,1.49521781,1.49521781,1.49521781,0.0,0.0,,,oracle_does_not_improve_start_beyond_epsilon,0.0,7,1
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t046,1332,1.664978852,1.81087231,True,0.2661139049999999,,1,,3,1.664978852,1.81087231,1.81087231,0.14589345799999998,0.0,1.0,0.0,,0.14589345799999998,57,2
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t047,1333,1.564356634,1.833653963,True,0.2542821049999999,,1,,3,1.750974591,1.833653963,1.833653963,0.08267937199999986,0.0,0.30701890845712715,0.0,,0.08267937199999986,57,3
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t048,1631,1.495910427,1.793019225,False,0.0,,,not_valley_required,1,1.793019225,1.793019225,1.793019225,0.0,0.0,0.0,0.0,,0.0,57,6
GCN4_YEAST_Staller_2018,3,GCN4_YEAST_Staller_2018:s3:t049,2194,1.4105070380000002,1.564749664,False,0.0,,,not_valley_required,1,1.564749664,1.564749664,1.564749664,0.0,0.0,0.0,0.0,,0.0,2,1
